configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s33,3,18276.60533111946,compressed,720,2.2253915498209272e-13,0,18276.605331123526,0.2715902500003722,33,tolerance,12,18276.605331123526
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s33,3,18276.60533111946,compressed,720,2.2253915498209272e-13,1,18276.605331123526,0.2708931659999507,33,tolerance,12,18276.605331123526
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s33,3,18276.60533111946,compressed,720,2.2253915498209272e-13,2,18276.605331123526,0.27011379200030206,33,tolerance,12,18276.605331123526
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s33,4,18276.60533111946,clique,720,1.990511225242332e-15,0,18293.622131977438,0.6137578329999087,33,tolerance,12,18276.605331119496
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s33,4,18276.60533111946,clique,720,1.990511225242332e-15,1,18293.622131977438,0.6018830000002708,33,tolerance,12,18276.605331119496
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s33,4,18276.60533111946,clique,720,1.990511225242332e-15,2,18293.622131977438,0.6049910000001546,33,tolerance,12,18276.605331119496
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736582,compressed,720,0.0,0,15786.472071639915,0.3004252919999999,31,exact,13,15786.380128736582
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736582,compressed,720,0.0,1,15786.472071639915,0.3149293750002471,31,exact,13,15786.380128736582
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736582,compressed,720,0.0,2,15786.472071639915,0.30070324999996956,31,exact,13,15786.380128736582
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736582,clique,720,0.0,0,15836.391039329761,0.6846888750005746,31,tolerance,13,15786.380128736582
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736582,clique,720,0.0,1,15836.391039329761,0.6887139589998696,31,tolerance,13,15786.380128736582
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736582,clique,720,0.0,2,15836.391039329761,0.6662116249999599,31,tolerance,13,15786.380128736582
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s32,3,15797.277626631501,compressed,720,2.8429486038679983e-13,0,15797.439931095441,0.2602672920002078,32,tolerance,12,15797.277626635992
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s32,3,15797.277626631501,compressed,720,2.8429486038679983e-13,1,15797.439931095441,0.25876720799988107,32,tolerance,12,15797.277626635992
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s32,3,15797.277626631501,compressed,720,2.8429486038679983e-13,2,15797.439931095441,0.260170124999604,32,tolerance,12,15797.277626635992
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s32,4,15797.277626631501,clique,720,7.714765348689992e-15,0,15848.466239081179,0.6579492910004774,32,tolerance,13,15797.277626631623
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s32,4,15797.277626631501,clique,720,7.714765348689992e-15,1,15848.466239081179,0.6668045000005804,32,tolerance,13,15797.277626631623
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s32,4,15797.277626631501,clique,720,7.714765348689992e-15,2,15848.466239081179,0.7010578749996057,32,tolerance,13,15797.277626631623
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.88405469442,compressed,720,2.8893698717047804e-13,0,15807.884054698987,0.3023001669998848,33,tolerance,13,15807.884054698987
